"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2010,4131.3,3018.9,3677.5,3249.6,3317.6,3634,4429.9,3175,3449.9,3787.7,4859.4,4353.6,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2011,4164.4,3040.2,3972.4,4155.9,4460.8,4539,4997,5095.7,4663.8,4689.8,5970.3,4584.8,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2012,4596.2,2680.1,4114.4,4483.2,4831.7,4653,4709.8,4806.3,4719.8,5018.9,5644.6,4660.3,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2013,3425.3,4074.6,4353.4,4100.9,3714.6,4118.1,5208.4,4859.6,4419.8,4363.3,4247.4,5089.4,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2014,5275.2,3858.8,4008.8,3508.1,4412.9,4264.6,5078.4,4110.4,4402.7,4451,3734.8,3290.1,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2015,3294.3,3016,2885.4,3527.7,2531.3,3130.1,3975,4328.5,4469.3,4116.9,3361,3186.6,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2016,4300.8,3449.9,3686.9,3080.7,3063,3731.1,4429.6,2669.8,4855.9,5299.5,5271.2,4230.7,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2017,3995.6,3731.2,3824.9,3541.5,4552,4169.1,4410.5,4689.4,3958.5,3864.1,4067,4322.7,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2018,3979.8,3964.5,4145.3,4174.5,4652,4629.8,4721.9,5065.4,4551.7,5214.2,4233.06666666667,3913.33333333333,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500552",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2018,3979.8,3964.5,4145.3,4174.5,4652,4629.8,4721.9,5065.4,4551.7,5214.2,4233.06666666667,NA,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500553",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2018,3979.8,3964.5,4145.3,4174.5,4652,4629.8,4721.9,5065.4,4551.7,5214.2,4233.06666666667,3913.33333333333,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","EVRAZ ROCKY MOUNTAIN STEEL","EVRAZ PUEBLO","CFANDI","NA","NA",NA,"MINNEQUA CANAL AND ST CHARLES FLOOD DITCH",NA,"1200511 and 1500553",NA,"33122","3312 (SIC)","produces the finest steel products available, including rail, seamless pipe, rod and coiled reinforcing bar","NA","NA","NA",NA,NA,"NA",NA,"2100 S Freeway","Pueblo","NA","CO","81004","NA","Pueblo",NA,NA,NA,"NA","NA","NA",NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3913.33333333333,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31251","CO0000621","DAVIS WIRE PUEBLO CORP.","2100 SOUTH FREEWAY","2100 S FREEWAY","UPDATED","PUEBLO","CO","PUEBLO","81004","GOOD","(800) 943-8206","38.2312708","-104.6122495","331222","STEEL WIRE DRAWING","3496","NA","8101","158","NA","NA","NA","NA","81004 _ (800) 943-8206","PUEBLO_2100 S FREEWAY","PinPt","Pin, Bus, FRS, NPDES","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","NA","IN","NA","LEPRINO FOODS","LEPRINO FOODS GREELEY","LEPRINO FOODS COMPANY GREELEY PLANT","NA","NA",NA,"NA",NA,"NA",NA,"31151","2022 1799 (WWTP)","NA","NA","NA","NA",NA,NA,"NA",NA,"1302 1st Avenue","Greeley","NA","CO","80631","NA","Greeley",NA,NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","Estimated",NA,"NA","Estimated","TRUE",NA,"E_110000467557","COG073813","LEPRINO FOODS COMPANY - GREELEY PLANT","1302 1ST AVENUE","1302 1ST AVENUE","OK","GREELEY","CO","WELD","80631-4276","DIFF","(303) 480-2600","40.416952","-104.675853","311513","CHEESE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","80631 _ (303) 480-2600","GREELEY_1302 1ST AVENUE","FRS","FRS, NPDES","N","/CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"CLEAR CREEK",NA,"NA",NA,"312120","312120","industrial cooling purposes at the facility","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1062,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2000,231,216,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2001,231,208,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2002,231,208,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2003,231,208,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2004,231,216,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
